Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Argentina;DGO;OTT;N/A;Discovery Channel HD;N/A;Mundo;Si
Argentina;DGO;OTT;N/A;Discovery Home & Health HD;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;Discovery Kids HD;N/A;Infantil;Si
Argentina;DGO;OTT;N/A;Discovery Theater HD;N/A;Mundo;Si
Argentina;DGO;OTT;N/A;Discovery Turbo;N/A;Mundo;Si
Argentina;DGO;OTT;N/A;Discovery World;N/A;Mundo;Si
Argentina;DGO;OTT;N/A;Disney Channel HD;N/A;Infantil;Si
Argentina;DGO;OTT;N/A;Disney Junior HD;N/A;Infantil;Si
Argentina;DGO;OTT;N/A;DNEWS;N/A;Variedades;No
Argentina;DGO;OTT;N/A;DSHOW;N/A;Variedades;No
Argentina;DGO;OTT;N/A;DSPORTS 2 HD;N/A;Deportes;Si
Argentina;DGO;OTT;N/A;DSPORTS Audio;N/A;Deportes;No
Argentina;DGO;OTT;N/A;DSPORTS HD;N/A;Deportes;Si
Argentina;DGO;OTT;N/A;DSPORTS+ HD;N/A;Deportes;Si
Argentina;DGO;OTT;N/A;DSPORTS Radio;N/A;Radio;No
Argentina;DGO;OTT;N/A;E! Entertainment México;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;Edye;N/A;Infantil;Si
Argentina;DGO;OTT;N/A;El Nueve HD;N/A;Nacional;Si
Argentina;DGO;OTT;N/A;El Reino Infantil;N/A;Infantil;No
Argentina;DGO;OTT;N/A;El Trece HD;N/A;Nacional;Si
Argentina;DGO;OTT;N/A;Encuentro;N/A;Nacional;Si
Argentina;DGO;OTT;N/A;Encuentro Internacional HD;N/A;Variedades;No
Argentina;DGO;OTT;N/A;ESPN 2 HD;N/A;Deportes;Si
Argentina;DGO;OTT;N/A;ESPN 3 HD;N/A;Deportes;Si
Argentina;DGO;OTT;N/A;ESPN 4;N/A;Deportes;No
Argentina;DGO;OTT;N/A;ESPN HD;N/A;Deportes;Si
Argentina;DGO;OTT;N/A;Food Network HD;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;Fox News;N/A;Mundo;Si
Argentina;DGO;OTT;N/A;Fox Sports 2 HD;N/A;Deportes;Si
Argentina;DGO;OTT;N/A;Fox Sports 3 HD;N/A;Deportes;Si
Argentina;DGO;OTT;N/A;Fox Sports HD;N/A;Deportes;Si
Argentina;DGO;OTT;N/A;France 24 Español;N/A;Mundo;No
Argentina;DGO;OTT;N/A;FreeTV Acción;N/A;Cine;Si
Argentina;DGO;OTT;N/A;FreeTV Drama;N/A;Cine;Si
Argentina;DGO;OTT;N/A;FreeTV Estelar;N/A;Cine;Si
Argentina;DGO;OTT;N/A;FreeTV Familia;N/A;Cine;Si
Argentina;DGO;OTT;N/A;FreeTV Hits;N/A;Cine;Si
Argentina;DGO;OTT;N/A;FreeTV Terror;N/A;Cine;Si
Argentina;DGO;OTT;N/A;FX HD;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;Golf Channel HD;N/A;Deportes;Si
Argentina;DGO;OTT;N/A;El Gourmet;N/A;Variedades;No
Argentina;DGO;OTT;N/A;El Gourmet HD;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;Gran Hermano - 24 hs;N/A;Variedades;No
Argentina;DGO;OTT;N/A;Gran Hermano - Cámara 1;N/A;Variedades;No
Argentina;DGO;OTT;N/A;Gran Hermano - Cámara 2;N/A;Variedades;No
Argentina;DGO;OTT;N/A;Gran Hermano - Cámara 3;N/A;Variedades;No
Argentina;DGO;OTT;N/A;History 2 HD;N/A;Mundo;Si
Argentina;DGO;OTT;N/A;HGTV HD;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;History Channel HD;N/A;Mundo;Si
Argentina;DGO;OTT;N/A;Hola TV HD;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;ID HD;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;KZO;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;La Nación + HD;N/A;Nacional;Si
Argentina;DGO;OTT;N/A;La TV Pública HD;N/A;Nacional;Si
Argentina;DGO;OTT;N/A;Lifetime HD;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;LN+;N/A;Nacional;No
Argentina;DGO;OTT;N/A;Más Chic;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;Mega Noticias;N/A;Mundo;Si
Argentina;DGO;OTT;N/A;Mega Tiempo;N/A;Mundo;Si
Argentina;DGO;OTT;N/A;Mórbido TV;N/A;Cine;No
Argentina;DGO;OTT;N/A;MTV HD;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;National Geographic HD;N/A;Mundo;Si
Argentina;DGO;OTT;N/A;NBA TV HD;N/A;Deportes;No
Argentina;DGO;OTT;N/A;Net TV HD;N/A;Nacional;Si
Argentina;DGO;OTT;N/A;Newsmax TV;N/A;Nacional;Si
Argentina;DGO;OTT;N/A;Nick HD;N/A;Infantil;Si
Argentina;DGO;OTT;N/A;Nick Jr. HD;N/A;Infantil;Si
Argentina;DGO;OTT;N/A;Nueva señal - Nombre TBD;N/A;Variedades;No
Argentina;DGO;OTT;N/A;OnDIRECTV HD;N/A;Cine;Si
Argentina;DGO;OTT;N/A;Paramount Channel HD;N/A;Cine;Si
Argentina;DGO;OTT;N/A;Pasiones HD;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;Plim Plim;N/A;Infantil;No
Argentina;DGO;OTT;N/A;Quiero Música en Mi Idioma HD;N/A;Nacional;Si
Argentina;DGO;OTT;N/A;Rai Italia;N/A;Mundo;Si
Argentina;DGO;OTT;N/A;RCN Más;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;RCN Noticias;N/A;Mundo;Si
Argentina;DGO;OTT;N/A;Sony HD;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;Sony Movies HD;N/A;Cine;No
Argentina;DGO;OTT;N/A;Space;N/A;Cine;Si
Argentina;DGO;OTT;N/A;Space HD;N/A;Cine;No
Argentina;DGO;OTT;N/A;Star Channel;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;Star Channel HD;N/A;Variedades;No
Argentina;DGO;OTT;N/A;Studio Universal HD;N/A;Cine;Si
Argentina;DGO;OTT;N/A;Tastemade;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;Tastemade Viajes;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;Telefe HD;N/A;Nacional;Si
Argentina;DGO;OTT;N/A;Telemundo;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;TLC HD;N/A;Mundo;No
Argentina;DGO;OTT;N/A;TN HD;N/A;Mundo;Si
Argentina;DGO;OTT;N/A;TNT HD;N/A;Cine;Si
Argentina;DGO;OTT;N/A;TNT Novelas;N/A;Variedades;No
Argentina;DGO;OTT;N/A;TNT Series HD;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;TV Pública HD;N/A;Nacional;No
Argentina;DGO;OTT;N/A;Universal TV HD (South);N/A;Cine;Si
Argentina;DGO;OTT;N/A;TyC Sports;N/A;Deportes;No
Argentina;DGO;OTT;N/A;TyC Sports HD;N/A;Deportes;Si
Argentina;DGO;OTT;N/A;Universal TV HD;N/A;Variedades;No
Argentina;DGO;OTT;N/A;USA Network HD;N/A;Variedades;No
Argentina;DGO;OTT;N/A;Volver;N/A;Variedades;Si
Argentina;DGO;OTT;N/A;Warner Channel HD;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;A la Cocina TV;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;A&E HD;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;A24 HD;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;Adult Swim;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;AMC HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;América HD;N/A;Nacional;No
Argentina;DGO;OTT Lite;N/A;Animal Planet HD;N/A;Mundo;Si
Argentina;DGO;OTT Lite;N/A;Antena 3 HD;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;Argentina 12 HD;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;Atres Series HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;AXN HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;Azteca Internacional;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;BabyTV;N/A;Infantil;No
Argentina;DGO;OTT Lite;N/A;Bloomberg;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;C5N HD;N/A;Local;No
Argentina;DGO;OTT Lite;N/A;Canal 13;N/A;Nacional;No
Argentina;DGO;OTT Lite;N/A;Canal 26 HD;N/A;Mundo;Si
Argentina;DGO;OTT Lite;N/A;Canal 9;N/A;Nacional;No
Argentina;DGO;OTT Lite;N/A;Canal A HD;N/A;Nacional;No
Argentina;DGO;OTT Lite;N/A;Caracol Mix;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;Cartoon Network HD;N/A;Infantil;Si
Argentina;DGO;OTT Lite;N/A;Cartoonito;N/A;Infantil;No
Argentina;DGO;OTT Lite;N/A;CGTN Español;N/A;Mundo;Si
Argentina;DGO;OTT Lite;N/A;Cinecanal HD;N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;Cinema;N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;Cinemax HD;N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;Ciudad Magazine;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;Ciudad Magazine HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;Clic;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;CNN en Español;N/A;Mundo;Si
Argentina;DGO;OTT Lite;N/A;CNN International;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;Comedy Central HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;Corazón;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;Crónica TV;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;Daystar Español;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;DeporTV;N/A;Deportes;Si
Argentina;DGO;OTT Lite;N/A;Discovery Channel HD;N/A;Mundo;Si
Argentina;DGO;OTT Lite;N/A;Discovery Home & Health HD;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;Discovery Kids HD;N/A;Infantil;Si
Argentina;DGO;OTT Lite;N/A;Discovery Theater HD;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;Discovery Turbo;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;Discovery World;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;Disney Channel HD;N/A;Infantil;Si
Argentina;DGO;OTT Lite;N/A;Disney Junior HD;N/A;Infantil;Si
Argentina;DGO;OTT Lite;N/A;DNEWS;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;DSHOW;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;DSPORTS 2 HD;N/A;Deportes;Si
Argentina;DGO;OTT Lite;N/A;DSPORTS Audio;N/A;Deportes;No
Argentina;DGO;OTT Lite;N/A;DSPORTS HD;N/A;Deportes;Si
Argentina;DGO;OTT Lite;N/A;DSPORTS+ HD;N/A;Deportes;Si
Argentina;DGO;OTT Lite;N/A;DSPORTS Radio;N/A;Radio;No
Argentina;DGO;OTT Lite;N/A;E! Entertainment México;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;Edye;N/A;Infantil;Si
Argentina;DGO;OTT Lite;N/A;El Nueve HD;N/A;Nacional;No
Argentina;DGO;OTT Lite;N/A;El Reino Infantil;N/A;Infantil;No
Argentina;DGO;OTT Lite;N/A;El Trece HD;N/A;Nacional;Si
Argentina;DGO;OTT Lite;N/A;Encuentro;N/A;Nacional;Si
Argentina;DGO;OTT Lite;N/A;Encuentro Internacional HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;ESPN 2 HD;N/A;Deportes;Si
Argentina;DGO;OTT Lite;N/A;ESPN 3 HD;N/A;Deportes;No
Argentina;DGO;OTT Lite;N/A;ESPN 4;N/A;Deportes;No
Argentina;DGO;OTT Lite;N/A;ESPN HD;N/A;Deportes;Si
Argentina;DGO;OTT Lite;N/A;Food Network HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;Fox News;N/A;Mundo;Si
Argentina;DGO;OTT Lite;N/A;Fox Sports 2 HD;N/A;Deportes;Si
Argentina;DGO;OTT Lite;N/A;Fox Sports 3 HD;N/A;Deportes;Si
Argentina;DGO;OTT Lite;N/A;Fox Sports HD;N/A;Deportes;Si
Argentina;DGO;OTT Lite;N/A;France 24 Español;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;FreeTV Acción;N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;FreeTV Drama;N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;FreeTV Estelar;N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;FreeTV Familia;N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;FreeTV Hits;N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;FreeTV Terror;N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;FX HD;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;Golf Channel HD;N/A;Deportes;No
Argentina;DGO;OTT Lite;N/A;El Gourmet;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;El Gourmet HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;Gran Hermano - 24 hs;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;Gran Hermano - Cámara 1;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;Gran Hermano - Cámara 2;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;Gran Hermano - Cámara 3;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;History 2 HD;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;HGTV HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;History Channel HD;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;Hola TV HD;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;ID HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;KZO;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;La Nación + HD;N/A;Nacional;Si
Argentina;DGO;OTT Lite;N/A;La TV Pública HD;N/A;Nacional;Si
Argentina;DGO;OTT Lite;N/A;Lifetime HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;LN+;N/A;Nacional;No
Argentina;DGO;OTT Lite;N/A;Más Chic;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;Mega Noticias;N/A;Mundo;Si
Argentina;DGO;OTT Lite;N/A;Mega Tiempo;N/A;Mundo;Si
Argentina;DGO;OTT Lite;N/A;Mórbido TV;N/A;Cine;No
Argentina;DGO;OTT Lite;N/A;MTV HD;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;National Geographic HD;N/A;Mundo;Si
Argentina;DGO;OTT Lite;N/A;NBA TV HD;N/A;Deportes;No
Argentina;DGO;OTT Lite;N/A;Net TV HD;N/A;Nacional;Si
Argentina;DGO;OTT Lite;N/A;Newsmax TV;N/A;Nacional;Si
Argentina;DGO;OTT Lite;N/A;Nick HD;N/A;Infantil;No
Argentina;DGO;OTT Lite;N/A;Nick Jr. HD;N/A;Infantil;No
Argentina;DGO;OTT Lite;N/A;Nueva señal - Nombre TBD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;OnDIRECTV HD;N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;Paramount Channel HD;N/A;Cine;No
Argentina;DGO;OTT Lite;N/A;Pasiones HD;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;Plim Plim;N/A;Infantil;No
Argentina;DGO;OTT Lite;N/A;Quiero Música en Mi Idioma HD;N/A;Nacional;Si
Argentina;DGO;OTT Lite;N/A;Rai Italia;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;RCN Más;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;RCN Noticias;N/A;Mundo;Si
Argentina;DGO;OTT Lite;N/A;Sony HD;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;Sony Movies HD;N/A;Cine;No
Argentina;DGO;OTT Lite;N/A;Space;N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;Space HD;N/A;Cine;No
Argentina;DGO;OTT Lite;N/A;Star Channel;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;Star Channel HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;Studio Universal HD;N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;Tastemade;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;Tastemade Viajes;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;Telefe HD;N/A;Nacional;Si
Argentina;DGO;OTT Lite;N/A;Telemundo;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;TLC HD;N/A;Mundo;No
Argentina;DGO;OTT Lite;N/A;TN HD;N/A;Mundo;Si
Argentina;DGO;OTT Lite;N/A;TNT HD;N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;TNT Novelas;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;TNT Series HD;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;TV Pública HD;N/A;Nacional;No
Argentina;DGO;OTT Lite;N/A;Universal TV HD (South);N/A;Cine;Si
Argentina;DGO;OTT Lite;N/A;TyC Sports;N/A;Deportes;No
Argentina;DGO;OTT Lite;N/A;TyC Sports HD;N/A;Deportes;Si
Argentina;DGO;OTT Lite;N/A;Universal TV HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;USA Network HD;N/A;Variedades;No
Argentina;DGO;OTT Lite;N/A;Volver;N/A;Variedades;Si
Argentina;DGO;OTT Lite;N/A;Warner Channel HD;N/A;Variedades;Si
Argentina;DGO;Skinny Lite;N/A;A la Cocina TV;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;A&E HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;A24 HD;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;Adult Swim;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;AMC HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;América HD;N/A;Nacional;No
Argentina;DGO;Skinny Lite;N/A;Animal Planet HD;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;Antena 3 HD;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;Argentina 12 HD;N/A;Mundo;Si
Argentina;DGO;Skinny Lite;N/A;Atres Series HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;AXN HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Azteca Internacional;N/A;Variedades;Si
Argentina;DGO;Skinny Lite;N/A;BabyTV;N/A;Infantil;No
Argentina;DGO;Skinny Lite;N/A;Bloomberg;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;C5N HD;N/A;Local;Si
Argentina;DGO;Skinny Lite;N/A;Canal 13;N/A;Nacional;Si
Argentina;DGO;Skinny Lite;N/A;Canal 26 HD;N/A;Mundo;Si
Argentina;DGO;Skinny Lite;N/A;Canal 9;N/A;Nacional;Si
Argentina;DGO;Skinny Lite;N/A;Canal A HD;N/A;Nacional;No
Argentina;DGO;Skinny Lite;N/A;Caracol Mix;N/A;Variedades;Si
Argentina;DGO;Skinny Lite;N/A;Cartoon Network HD;N/A;Infantil;No
Argentina;DGO;Skinny Lite;N/A;Cartoonito;N/A;Infantil;No
Argentina;DGO;Skinny Lite;N/A;CGTN Español;N/A;Mundo;Si
Argentina;DGO;Skinny Lite;N/A;Cinecanal HD;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;Cinema;N/A;Cine;Si
Argentina;DGO;Skinny Lite;N/A;Cinemax HD;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;Ciudad Magazine;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Ciudad Magazine HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Clic;N/A;Variedades;Si
Argentina;DGO;Skinny Lite;N/A;CNN en Español;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;CNN International;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;Comedy Central HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Corazón;N/A;Variedades;Si
Argentina;DGO;Skinny Lite;N/A;Crónica TV;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;Daystar Español;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;DeporTV;N/A;Deportes;Si
Argentina;DGO;Skinny Lite;N/A;Discovery Channel HD;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;Discovery Home & Health HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Discovery Kids HD;N/A;Infantil;No
Argentina;DGO;Skinny Lite;N/A;Discovery Theater HD;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;Discovery Turbo;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;Discovery World;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;Disney Channel HD;N/A;Infantil;No
Argentina;DGO;Skinny Lite;N/A;Disney Junior HD;N/A;Infantil;No
Argentina;DGO;Skinny Lite;N/A;DNEWS;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;DSHOW;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;DSPORTS 2 HD;N/A;Deportes;No
Argentina;DGO;Skinny Lite;N/A;DSPORTS Audio;N/A;Deportes;No
Argentina;DGO;Skinny Lite;N/A;DSPORTS HD;N/A;Deportes;No
Argentina;DGO;Skinny Lite;N/A;DSPORTS+ HD;N/A;Deportes;No
Argentina;DGO;Skinny Lite;N/A;DSPORTS Radio;N/A;Radio;No
Argentina;DGO;Skinny Lite;N/A;E! Entertainment México;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Edye;N/A;Infantil;No
Argentina;DGO;Skinny Lite;N/A;El Nueve HD;N/A;Nacional;No
Argentina;DGO;Skinny Lite;N/A;El Reino Infantil;N/A;Infantil;No
Argentina;DGO;Skinny Lite;N/A;El Trece HD;N/A;Nacional;No
Argentina;DGO;Skinny Lite;N/A;Encuentro;N/A;Nacional;Si
Argentina;DGO;Skinny Lite;N/A;Encuentro Internacional HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;ESPN 2 HD;N/A;Deportes;No
Argentina;DGO;Skinny Lite;N/A;ESPN 3 HD;N/A;Deportes;No
Argentina;DGO;Skinny Lite;N/A;ESPN 4;N/A;Deportes;No
Argentina;DGO;Skinny Lite;N/A;ESPN HD;N/A;Deportes;No
Argentina;DGO;Skinny Lite;N/A;Food Network HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Fox News;N/A;Mundo;Si
Argentina;DGO;Skinny Lite;N/A;Fox Sports 2 HD;N/A;Deportes;No
Argentina;DGO;Skinny Lite;N/A;Fox Sports 3 HD;N/A;Deportes;No
Argentina;DGO;Skinny Lite;N/A;Fox Sports HD;N/A;Deportes;No
Argentina;DGO;Skinny Lite;N/A;France 24 Español;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;FreeTV Acción;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;FreeTV Drama;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;FreeTV Estelar;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;FreeTV Familia;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;FreeTV Hits;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;FreeTV Terror;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;FX HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Golf Channel HD;N/A;Deportes;No
Argentina;DGO;Skinny Lite;N/A;El Gourmet;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;El Gourmet HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Gran Hermano - 24 hs;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Gran Hermano - Cámara 1;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Gran Hermano - Cámara 2;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Gran Hermano - Cámara 3;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;History 2 HD;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;HGTV HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;History Channel HD;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;Hola TV HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;ID HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;KZO;N/A;Variedades;Si
Argentina;DGO;Skinny Lite;N/A;La Nación + HD;N/A;Nacional;No
Argentina;DGO;Skinny Lite;N/A;La TV Pública HD;N/A;Nacional;No
Argentina;DGO;Skinny Lite;N/A;Lifetime HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;LN+;N/A;Nacional;Si
Argentina;DGO;Skinny Lite;N/A;Más Chic;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Mega Noticias;N/A;Mundo;Si
Argentina;DGO;Skinny Lite;N/A;Mega Tiempo;N/A;Mundo;Si
Argentina;DGO;Skinny Lite;N/A;Mórbido TV;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;MTV HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;National Geographic HD;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;NBA TV HD;N/A;Deportes;No
Argentina;DGO;Skinny Lite;N/A;Net TV HD;N/A;Nacional;Si
Argentina;DGO;Skinny Lite;N/A;Newsmax TV;N/A;Nacional;No
Argentina;DGO;Skinny Lite;N/A;Nick HD;N/A;Infantil;No
Argentina;DGO;Skinny Lite;N/A;Nick Jr. HD;N/A;Infantil;No
Argentina;DGO;Skinny Lite;N/A;Nueva señal - Nombre TBD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;OnDIRECTV HD;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;Paramount Channel HD;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;Pasiones HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Plim Plim;N/A;Infantil;No
Argentina;DGO;Skinny Lite;N/A;Quiero Música en Mi Idioma HD;N/A;Nacional;No
Argentina;DGO;Skinny Lite;N/A;Rai Italia;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;RCN Más;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;RCN Noticias;N/A;Mundo;No
Argentina;DGO;Skinny Lite;N/A;Sony HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Sony Movies HD;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;Space;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;Space HD;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;Star Channel;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Star Channel HD;N/A;Variedades;No
Argentina;DGO;Skinny Lite;N/A;Studio Universal HD;N/A;Cine;No
Argentina;DGO;Skinny Lite;N/A;Tastemade;N/A;Variedades;Si
Argentina;DGO;Skinny Lite;N/A;Tastemade Viajes;N/A;Variedades;Si
Argentina;DGO;Skinny Lite;N/A;Telefe HD;N/A;Nacional;Si
